CompName,Ehull,(cbrt(NNaLst)+(AnionChgStdLst)^2),((EWaldSumLst)^2*(XWithNaLst*RDiffStdLst))
Na9Mg9Zr3Si1.5S16.5O72,-9.19488,1.3661675453186035,1.4091540976625405e-13
Na3Mg3SnPS5O24,-9.3313265,1.2836030721664429,23.124683380126953
Na3HfMg3PS5O24,-16.791855,1.2836030721664429,5.383485794067383
Na9Hf3Mg9Si1.5S16.5O72,-13.550949,1.3661675453186035,5.404421806335449
Na9Mg10Nb2P3(S5O24)3,-8.417951,1.2836030721664429,42.37877655029297
Na3HfZn3PS5O24,-1.4585544,1.2836030721664429,26.82383155822754
Na3Ca2Sc2PS5O24,-0.4668212,1.2836030721664429,102.7357406616211
Na3Mg2Ti2P3(SO8)3,-3.1253858,1.3947142362594604,87.861572265625
Na9Mg8Nb4P9(SO8)9,-1.8677253,1.3947142362594604,55.58533477783203
Na3Sc4P3(SO8)3,-16.056414,1.3947142362594604,0.0
Na3Sc2In2P3(SO8)3,-8.491233,1.3947142362594604,52.183353424072266
Na3Sc2Ti2P5SO24,-8.913641,1.2836030721664429,102.84419250488281
Na3Sc3TaP5SO24,-11.17989,1.2836030721664429,59.56321716308594
Na3Zr2In2P5SO24,-3.1042356,1.2836030721664429,68.90978240966797
Na3Ti2In2P5SO24,-3.6846862,1.2836030721664429,199.92410278320312
Na3Hf2In2P5SO24,-2.1353166,1.2836030721664429,75.81277465820312
Na9Mg1.5Zr10.5P18O72,-2.4545655,1.1447142362594604,1.1815639341505174e-13
Na9Mg1.5Ti10.5P18O72,-2.72639,1.1447142362594604,53.29177474975586
Na9Ca1.5Hf10.5P18O72,-1.5704573,1.1447142362594604,74.51930236816406
Na9Ta4.5Ga7.5P18O72,-0.08821168,1.1447142362594604,20.35141372680664
Na3Ti3Al(PO4)6,-4.6941447,1.1447142362594604,52.701847076416016
Na9Nb4.5Al7.5P18O72,-5.914671,1.1447142362594604,95.35863494873047
Na9Ta4.5Al7.5P18O72,-7.726349,1.1447142362594604,90.4215316772461
Na3ScSn3(PO4)6,-2.5276625,1.1447142362594604,56.19508361816406
Na3Hf3Sc(PO4)6,-1.2858382,1.1447142362594604,15.631269454956055
Na9Sc7.5Nb4.5P18O72,-5.965216,1.1447142362594604,71.44915771484375
Na3Zr2Ti2SiP5O24,-0.7144372,1.2836030721664429,76.37767028808594
Na3Zr2SiSn2P5O24,-1.1174408,1.2836030721664429,27.921005249023438
Na3Hf2Zr2SiP5O24,-14.377042,1.2836030721664429,5.001949787139893
Na3Hf2Ti2SiP5O24,-1.7565093,1.2836030721664429,68.36041259765625
Na3Hf4SiP5O24,-9.2346735,1.2836030721664429,0.0
Na9Ta10Zn2Si9(PO8)9,-0.87797,1.3947142362594604,57.69733810424805
Na9Ca2Nb10Si9(PO8)9,-2.6506605,1.3947142362594604,197.36717224121094
Na9Ca2Ta10Si9(PO8)9,-2.0582492,1.3947142362594604,169.36599731445312
Na3Ta3GaSi3(PO8)3,-1.810116,1.3947142362594604,14.546683311462402
Na3ScTa3Si3(PO8)3,-2.4125414,1.3947142362594604,62.5888786315918
Na3Ta3InSi3(PO8)3,-1.0681494,1.3947142362594604,113.8939208984375
Na3Zr2Ta2Si3(PO8)3,-7.2745357,1.3947142362594604,49.22685241699219
Na3Ti2Nb2Si3(PO8)3,-9.981114,1.3947142362594604,28.89211654663086
Na3Nb2Si3Sn2(PO8)3,-9.539363,1.3947142362594604,53.833003997802734
Na3Ta2Si3Sn2(PO8)3,-9.581509,1.3947142362594604,50.88749694824219
Na3Ta2Nb2Si5PO24,-15.368561,1.2836030721664429,0.0
Na3Ta4Si5PO24,-11.233335,1.2836030721664429,0.0
Na2Mg2(SO4)3,-6.6448126,1.2599210739135742,0.0
Na2Sc2P2SO12,-5.3530498,1.4821432828903198,0.0
Na2ScInP2SO12,-7.63331,1.4821432828903198,46.08411407470703
Na4MgZr3(PO4)6,-5.492492,1.2599210739135742,0.0
Na4MgSn3(PO4)6,-0.84746134,1.2599210739135742,27.851064682006836
Na4Hf3Mg(PO4)6,-5.0677156,1.2599210739135742,4.003515720367432
Na2TiAl(PO4)3,-1.3004061,1.2599210739135742,57.27348709106445
Na4NbAl3(PO4)6,-0.1671324,1.2599210739135742,78.57833099365234
Na2ScSn(PO4)3,-2.3451517,1.2599210739135742,49.1536750793457
Na4Sc3Nb(PO4)6,-5.7026896,1.2599210739135742,55.19992446899414
Na4Sc3Ta(PO4)6,-4.149071,1.2599210739135742,52.491947174072266
Na2Zr2Si(PO6)2,-2.4501114,1.4821432828903198,0.0
Na2HfZrSi(PO6)2,-10.960261,1.4821432828903198,4.456003665924072
Na2Hf2Si(PO6)2,-13.112497,1.4821432828903198,0.0
Na2HfTaSi2PO12,-2.6550753,1.4821432828903198,37.193565368652344
Na2Ta2(SiO4)3,-1.9445605,1.2599210739135742,0.0
Na5Sc4P5SO24,-5.0292306,1.4960976839065552,0.0
Na5Sc2In2P5SO24,-5.289283,1.4960976839065552,40.74747848510742
Na15Mg4.5Sn7.5P18O72,-1.0928887,1.3572088479995728,25.812990188598633
Na5Sc3Sn(PO4)6,-1.0751039,1.3572088479995728,30.961036682128906
Na15Sc10.5Nb1.5P18O72,-1.5002182,1.3572088479995728,31.328868865966797
Na5Y3Zr(PO4)6,-3.032187,1.3572088479995728,54.305973052978516
Na5MgZr3SiP5O24,-6.741273,1.4960976839065552,0.0
Na5Hf3MgSiP5O24,-11.896842,1.4960976839065552,3.5563650131225586
Na5CaZr3SiP5O24,-2.9062476,1.4960976839065552,83.7881851196289
Na5CaHf3SiP5O24,-1.7122475,1.4960976839065552,81.47145080566406
Na5Zr2Sc2SiP5O24,-3.8671694,1.4960976839065552,11.292593955993652
Na5Hf2Sc2SiP5O24,-8.942176,1.4960976839065552,15.260113716125488
Na5Y2Zr2SiP5O24,-1.3563957,1.4960976839065552,66.6603775024414
Na5Hf2Zr2Si3(PO8)3,-10.638089,1.6072088479995728,3.9618678092956543
Na5Hf2Si3Sn2(PO8)3,-0.8749191,1.6072088479995728,14.479947090148926
Na5Hf4Si3(PO8)3,-14.016187,1.6072088479995728,0.0
Na5Hf2Nb2Si5PO24,-0.23816094,1.4960976839065552,36.334625244140625
Na15Hf6Ta6Si16.5S1.5O72,-2.4790528,1.5786621570587158,33.2470588684082
Na5Hf2Ta2Si5PO24,-8.206391,1.4960976839065552,33.014156341552734
Na15Sc1.5Ta10.5Si18O72,-0.5709874,1.3572088479995728,33.280311584472656
Na5Ta3Si6SnO24,-8.474309,1.3572088479995728,29.428524017333984
Na5HfTa3(SiO4)6,-10.95887,1.3572088479995728,31.275453567504883
Na3MgZr(PO4)3,-8.305445,1.4422495365142822,0.0
Na3MgSn(PO4)3,-3.6905532,1.4422495365142822,22.079509735107422
Na9Mg4Nb2(PO4)9,-2.8245456,1.4422495365142822,38.4454345703125
Na9Mg4Ta2(PO4)9,-2.0112233,1.4422495365142822,35.87627029418945
Na3Al2(PO4)3,-0.92947316,1.4422495365142822,0.0
Na3YSc(PO4)3,-1.0171698,1.4422495365142822,56.57624816894531
Na6MgZr3Si2(PO6)4,-6.500848,1.6644717454910278,0.0
Na6Hf3ZnSi2(PO6)4,-1.9665353,1.6644717454910278,11.643811225891113
Na6CaZr3Si2(PO6)4,-0.8426145,1.6644717454910278,74.48539733886719
Na6CaHf3Si2(PO6)4,-6.8415146,1.6644717454910278,72.35364532470703
Na3ZrScSi(PO6)2,-10.138983,1.6644717454910278,10.080926895141602
Na3Zr2Si2PO12,-6.031174,1.6644717454910278,0.0
Na3HfZrSi2PO12,-21.234241,1.6644717454910278,3.516991376876831
Na3HfTiSi2PO12,-5.8541684,1.6644717454910278,47.98371124267578
Na3HfSi2SnPO12,-9.20065,1.6644717454910278,12.853057861328125
Na3TaSi3SnO12,-3.5315905,1.4422495365142822,35.708492279052734
Na3HfNb(SiO4)3,-8.792795,1.4422495365142822,32.327510833740234
Na3HfTa(SiO4)3,-13.73932,1.4422495365142822,29.30367088317871
Na7HfMg3P5SO24,-0.7115685,1.657183289527893,3.308410167694092
Na7MgSc3(PO4)6,-5.9439077,1.5182944536209106,8.608028411865234
Na21Mg7.5Zr4.5P18O72,-5.4485054,1.5182944536209106,8.316538104881366e-14
Na21Mg7.5Sn4.5P18O72,-1.8697755,1.5182944536209106,17.31744384765625
Na21Hf4.5Mg7.5P18O72,-10.255324,1.5182944536209106,3.4961535930633545
Na7CaSc3(PO4)6,-2.0820582,1.5182944536209106,71.06908416748047
Na7Hf2Mg2SiP5O24,-6.153481,1.657183289527893,3.505952835083008
Na7Hf3MgSi3(PO8)3,-11.156548,1.7682944536209106,2.8177759647369385
Na7Y2Hf2Si3(PO8)3,-5.9732485,1.7682944536209106,53.388641357421875
Na7Hf2In2Si3(PO8)3,-8.826895,1.7682944536209106,47.15229034423828
Na7Zr4Si5PO24,-0.8772622,1.657183289527893,0.0
Na21Hf6Zr6Si16.5S1.5O72,-0.72049147,1.7397477626800537,3.1269516944885254
Na7Hf2Zr2Si5PO24,-14.714131,1.657183289527893,3.1317098140716553
Na7Hf2Ti2Si5PO24,-4.852743,1.657183289527893,42.659263610839844
Na21Hf6Si16.5Sn6S1.5O72,-0.028808556,1.7397477626800537,11.476818084716797
Na7Hf4Si5PO24,-25.765886,1.657183289527893,0.0
Na7Hf3Nb(SiO4)6,-17.036055,1.5182944536209106,21.5645694732666
Na7Hf3Ta(SiO4)6,-20.042692,1.5182944536209106,20.38199234008789
Na4MgSc(PO4)3,-9.555476,1.587401032447815,8.935615539550781
Na8HfMg3(PO4)6,-5.61367,1.587401032447815,2.9266440868377686
Na4Sc2Si(PO6)2,-2.395096,1.8096232414245605,0.0
Na8Hf3MgSi4(PO12)2,-10.83877,1.8096232414245605,2.5047266483306885
Na8CaHf3Si4(PO12)2,-3.3936982,1.8096232414245605,57.239051818847656
Na4ZrScSi2PO12,-6.8402915,1.8096232414245605,7.950542449951172
Na4HfZr(SiO4)3,-12.465777,1.587401032447815,2.751140594482422
Na4HfTi(SiO4)3,-2.983341,1.587401032447815,37.69329833984375
Na4HfSi3SnO12,-14.433198,1.587401032447815,10.140824317932129
CaGe(SO4)3,11.679511,0.0,590.9619750976562
Ga2(SO4)3,13.228137,0.0,0.0
YGa(SO4)3,16.084898,0.0,351.85015869140625
InGa(SO4)3,11.080956,0.0,335.98406982421875
Al2(SO4)3,3.3383334,0.0,0.0
ScAl(SO4)3,4.692031,0.0,255.59619140625
YAl(SO4)3,20.203672,0.0,383.7776794433594
Sc2(SO4)3,1.3209804,0.0,0.0
YIn(SO4)3,1.7689184,0.0,121.09339904785156
In2(SO4)3,14.287059,0.0,0.0
MgSiSn3S5O24,15.710124,0.555555522441864,45.86672592163086
MgNbP(SO6)2,6.103984,0.2222222238779068,87.23033142089844
MgTaP(SO6)2,16.639032,0.2222222238779068,79.08186340332031
ZnSiSn3S5O24,19.658571,0.555555522441864,83.68429565429688
CaGe3P2(SO6)4,25.356836,0.2222222238779068,696.4381713867188
CaSiGe3S5O24,60.346134,0.555555522441864,692.6004028320312
CaNbP(SO6)2,23.687017,0.2222222238779068,272.5203552246094
Ca2Nb2SiS5O24,2.3529732,0.555555522441864,275.36029052734375
CaTaP(SO6)2,29.08491,0.2222222238779068,236.586669921875
Ca2Ta2SiS5O24,3.530461,0.555555522441864,238.21163940429688
ZrGaP(SO6)2,0.014081714,0.2222222238779068,129.71299743652344
Zr2Ga2SiS5O24,1.570923,0.555555522441864,130.41673278808594
Ti2Ga2SiS5O24,10.1640415,0.555555522441864,23.21971893310547
Ga2SiSn2S5O24,30.842882,0.555555522441864,136.28134155273438
GaGeP(SO6)2,11.133425,0.2222222238779068,182.71844482421875
NbGa3SiS5O24,22.200832,0.555555522441864,29.738962173461914
TaGa3SiS5O24,16.661753,0.555555522441864,28.897846221923828
ZrAlP(SO6)2,3.6503072,0.2222222238779068,203.95758056640625
Ti2Al2SiS5O24,11.816248,0.555555522441864,94.66316223144531
AlSnP(SO6)2,5.450034,0.2222222238779068,271.5851135253906
NbAl3P2(SO6)4,1.2148808,0.2222222238779068,128.6663360595703
NbAl3SiS5O24,25.43978,0.555555522441864,129.58355712890625
TaAl3SiS5O24,18.971876,0.555555522441864,125.1347427368164
Sc2Ti2SiS5O24,6.724777,0.555555522441864,149.57861328125
Sc2SiSn2S5O24,21.717638,0.555555522441864,81.37664031982422
ScGeP(SO6)2,20.996807,0.2222222238779068,332.20709228515625
Sc2SiGe2S5O24,32.71532,0.555555522441864,335.0058288574219
Sc3NbSiS5O24,14.36924,0.555555522441864,91.41680908203125
Sc3TaSiS5O24,11.194081,0.555555522441864,86.55594635009766
YZrP(SO6)2,4.586655,0.2222222238779068,123.5631332397461
YTiP(SO6)2,9.182109,0.2222222238779068,267.512451171875
Y2Ti2SiS5O24,24.413773,0.555555522441864,269.8694763183594
Y2SiSn2S5O24,36.21085,0.555555522441864,277.10552978515625
Y2SiGe2S5O24,60.921474,0.555555522441864,515.2406616210938
Y3NbP2(SO6)4,0.2667803,0.2222222238779068,173.2903594970703
Y3TaP2(SO6)4,8.712491,0.2222222238779068,162.4208526611328
Y3TaSiS5O24,25.144829,0.555555522441864,163.2740936279297
ZrInP(SO6)2,0.09506211,0.2222222238779068,99.95157623291016
InSnP(SO6)2,8.624103,0.2222222238779068,206.680908203125
In2SiSn2S5O24,32.87906,0.555555522441864,208.17898559570312
InGeP(SO6)2,30.061268,0.2222222238779068,529.07861328125
NbIn3SiS5O24,25.231274,0.555555522441864,226.6993408203125
TaIn3SiS5O24,22.986998,0.555555522441864,220.18507385253906
Ca2Nb4Si3(SO6)6,11.063136,0.8888888955116272,313.32025146484375
Ca2Ta4P6(SO12)3,1.1173123,0.2222222238779068,266.2447814941406
Ca2Ta4Si3(SO6)6,12.593773,0.8888888955116272,269.7767028808594
TaGaSi(SO6)2,3.9345841,0.8888888955116272,28.63682746887207
NbAlSi(SO6)2,21.642893,0.8888888955116272,140.71336364746094
ScNbSi(SO6)2,34.11093,0.8888888955116272,112.68447875976562
ScTaSi(SO6)2,27.307869,0.8888888955116272,102.48149108886719
YTaSi(SO6)2,50.991177,0.8888888955116272,215.06117248535156
NbInSi(SO6)2,41.625,0.8888888955116272,235.51492309570312
TaInP2SO12,5.267203,0.2222222238779068,217.88572692871094
TaInSi(SO6)2,32.714878,0.8888888955116272,220.5146026611328
ZrSiSn(SO6)2,12.324202,0.8888888955116272,40.79840850830078
ZrSiGe(SO6)2,47.3654,0.8888888955116272,273.6642761230469
Ti2Si(SO6)2,8.729416,0.8888888955116272,0.0
TiSiSn(SO6)2,5.94715,0.8888888955116272,134.9012908935547
TiSiGe(SO6)2,20.91128,0.8888888955116272,125.5076904296875
SiSn2(SO6)2,34.134853,0.8888888955116272,0.0
SnGeP2SO12,2.7110841,0.2222222238779068,324.5906677246094
SiSnGe(SO6)2,59.81856,0.8888888955116272,329.13525390625
ScNb3Si3(SO8)3,0.81769544,1.0,103.23946380615234
YNb3Si3(SO8)3,16.236311,1.0,239.6517333984375
YTa3Si3(SO8)3,0.019069232,1.0,208.9801788330078
LaNb3(PO4)6,9.98305,0.0,331.84918212890625
LaTa3(PO4)6,10.647046,0.0,286.5716857910156
Zr2Nb2Si3(SO8)3,7.190375,1.0,78.38480377197266
Zr2Ta2Si3(SO8)3,6.229039,1.0,71.22491455078125
Nb2Si3Sn2(SO8)3,17.037151,1.0,78.14984893798828
Ta2Si3Sn2(SO8)3,15.4286585,1.0,73.77325439453125
Nb2Si(PO6)2,3.479955,0.2222222238779068,0.0
Ta2Si(PO6)2,0.30122954,0.2222222238779068,0.0
Na3Mg7.5Ge4.5S18O72,14.96945,0.7937005162239075,238.3259735107422
NaZnGa3(SO4)6,3.475143,0.7937005162239075,175.37820434570312
NaAl3Zn(SO4)6,1.550119,0.7937005162239075,249.91885375976562
NaY3Zn(SO4)6,6.037464,0.7937005162239075,107.48568725585938
NaZnIn3(SO4)6,5.054143,0.7937005162239075,83.80416107177734
Na3Zn7.5Ge4.5S18O72,9.495705,0.7937005162239075,348.732177734375
NaCaGa3(SO4)6,21.013445,0.7937005162239075,446.160888671875
NaCaAl3(SO4)6,18.16985,0.7937005162239075,431.28717041015625
NaCaY3(SO4)6,1.088337,0.7937005162239075,39.57847213745117
NaCaIn3(SO4)6,5.415015,0.7937005162239075,222.72401428222656
Na3Ca7.5Ge4.5S18O72,37.56566,0.7937005162239075,405.49755859375
NaMg2Ge2PS5O24,24.159573,0.9325894117355347,272.5147399902344
Na3Mg6Si1.5Ge6S16.5O72,42.72206,1.0151537656784058,273.5098571777344
Na3Zn6Si1.5Sn6S16.5O72,3.8368037,1.0151537656784058,84.37397003173828
Na3Zn6Si1.5Ge6S16.5O72,29.473679,1.0151537656784058,371.77557373046875
NaCa2Ti2PS5O24,9.240566,0.9325894117355347,259.3292541503906
Na3Ca6Ti6Si1.5S16.5O72,3.2274113,1.0151537656784058,261.571044921875
NaCa2Sn2PS5O24,9.751683,0.9325894117355347,324.1573181152344
Na3Ca6Si1.5Sn6S16.5O72,18.470413,1.0151537656784058,326.6744689941406
Na3Ca8Nb4P3(S5O24)3,0.3564298,0.9325894117355347,177.57106018066406
Na3Ca8Nb4Si1.5S16.5O72,4.4674067,1.0151537656784058,178.7615509033203
Na3Ca8Ta4Si1.5S16.5O72,4.0637164,1.0151537656784058,156.62353515625
NaGa4PS5O24,11.588864,0.9325894117355347,0.0
Na3Ga12Si1.5S16.5O72,27.008083,1.0151537656784058,0.0
NaAl2Ga2PS5O24,3.3937068,0.9325894117355347,130.03152465820312
Na3Al6Ga6Si1.5S16.5O72,22.283499,1.0151537656784058,129.8612823486328
NaSc2Ga2PS5O24,14.720088,0.9325894117355347,157.6768035888672
Na3Sc6Ga6Si1.5S16.5O72,27.869783,1.0151537656784058,158.23492431640625
NaY2Ga2PS5O24,42.114635,0.9325894117355347,310.53521728515625
Na3Y6Ga6Si1.5S16.5O72,49.141953,1.0151537656784058,310.5765075683594
NaIn2Ga2PS5O24,18.674326,0.9325894117355347,297.4508056640625
NaLa2Ga2PS5O24,37.4219,0.9325894117355347,404.034912109375
Na3La6Ga6Si1.5S16.5O72,40.593407,1.0151537656784058,405.32843017578125
NaAl4PS5O24,4.1997447,0.9325894117355347,0.0
Na3Al12Si1.5S16.5O72,22.222239,1.0151537656784058,0.0
NaSc2Al2PS5O24,20.440636,0.9325894117355347,226.10020446777344
Na3Sc6Al6Si1.5S16.5O72,26.708366,1.0151537656784058,226.4123992919922
Na3Y6Al6Si1.5S16.5O72,52.565296,1.0151537656784058,339.90301513671875
NaAl2In2PS5O24,17.76154,0.9325894117355347,390.6569519042969
Na3Al6In6Si1.5S16.5O72,31.890318,1.0151537656784058,391.4465026855469
NaLa2Al2PS5O24,52.902332,0.9325894117355347,397.9494934082031
Na3La6Al6Si1.5S16.5O72,57.069454,1.0151537656784058,399.69122314453125
Na3Sc12Si1.5S16.5O72,5.321372,1.0151537656784058,0.0
Na3Sc6In6Si1.5S16.5O72,15.036967,1.0151537656784058,67.0063705444336
Na3Y12Si1.5S16.5O72,16.160324,1.0151537656784058,0.0
Na3Y6In6Si1.5S16.5O72,20.373896,1.0151537656784058,107.35213470458984
NaLa2Y2PS5O24,17.560116,0.9325894117355347,56.11555862426758
Na3La6Y6Si1.5S16.5O72,16.22029,1.0151537656784058,56.26247787475586
NaIn4PS5O24,4.7504497,0.9325894117355347,0.0
Na3In12Si1.5S16.5O72,25.811459,1.0151537656784058,3.577914874097754e-13
NaLa2In2PS5O24,23.459045,0.9325894117355347,218.7715301513672
Na3La6In6Si1.5S16.5O72,25.947218,1.0151537656784058,219.74417114257812
Na3Mg3Ti9Si4.5S13.5O72,6.0876646,1.5134236812591553,102.3299789428711
Na3Mg6Nb6Si4.5S13.5O72,18.087122,1.5134236812591553,78.39603424072266
Na3Mg6Ta6Si4.5S13.5O72,19.658491,1.5134236812591553,71.01992797851562
Na3Ti9Zn3Si4.5S13.5O72,10.436218,1.5134236812591553,138.1829833984375
Na3Zn3Si4.5Sn9S13.5O72,31.559828,1.5134236812591553,74.4127426147461
Na3Zn3Si4.5Ge9S13.5O72,62.340427,1.5134236812591553,335.6054382324219
NaNb2Zn2P3(SO8)3,5.7034135,1.0437004566192627,127.58101654052734
Na3Nb6Zn6Si4.5S13.5O72,7.099438,1.5134236812591553,129.20416259765625
NaTa2Zn2P3(SO8)3,11.508156,1.0437004566192627,118.7707290649414
Na3Ta6Zn6Si4.5S13.5O72,3.460331,1.5134236812591553,120.39176940917969
NaCaZr3P3(SO8)3,0.14470829,1.0437004566192627,136.89767456054688
Na3Ca3Ti9Si4.5S13.5O72,26.743948,1.5134236812591553,300.09039306640625
NaCaSn3P3(SO8)3,7.325694,1.0437004566192627,378.1070861816406
Na3Ca3Si4.5Sn9S13.5O72,47.465916,1.5134236812591553,381.95684814453125
Na3Ca3Si4.5Ge9S13.5O72,94.171486,1.5134236812591553,624.3984375
NaCa2Nb2P3(SO8)3,45.67209,1.0437004566192627,242.4252471923828
Na3Ca6Nb6Si4.5S13.5O72,39.566475,1.5134236812591553,245.4090118408203
NaCa2Ta2P3(SO8)3,49.166416,1.0437004566192627,210.1956024169922
Na3Ca6Ta6Si4.5S13.5O72,41.87689,1.5134236812591553,212.62754821777344
NaZr2Ga2P3(SO8)3,2.0991275,1.0437004566192627,114.34847259521484
Na3Zr6.0Ga6Si4.5S13.5O72,12.783685,1.5134236812591553,115.68790435791016
Na3Ti6.0Ga6Si4.5S13.5O72,15.817093,1.5134236812591553,20.597824096679688
NaGa2Sn2P3(SO8)3,8.703228,1.0437004566192627,119.6146240234375
Na3Ga6Si4.5Sn6.0S13.5O72,54.733837,1.5134236812591553,121.07478332519531
NaGa2Ge2P3(SO8)3,23.608467,1.0437004566192627,161.80941772460938
Na3Ga6Si4.5Ge6.0S13.5O72,78.87378,1.5134236812591553,163.34799194335938
NaNbGa3P3(SO8)3,3.9894178,1.0437004566192627,26.10529327392578
Na3Nb3.0Ga9Si4.5S13.5O72,29.072157,1.5134236812591553,26.43339729309082
Na3Ta3.0Ga9Si4.5S13.5O72,28.125698,1.5134236812591553,25.68718910217285
NaZr2Al2P3(SO8)3,2.438818,1.0437004566192627,180.45315551757812
Na3Zr6.0Al6Si4.5S13.5O72,28.735447,1.5134236812591553,182.19837951660156
Na3Ti6.0Al6Si4.5S13.5O72,20.985039,1.5134236812591553,84.08470153808594
NaAl2Sn2P3(SO8)3,9.203942,1.0437004566192627,240.0203399658203
NaAl2Ge2P3(SO8)3,16.618563,1.0437004566192627,8.147819519042969
Na3Al6Si4.5Ge6.0S13.5O72,81.465065,1.5134236812591553,8.227765083312988
NaNbAl3P3(SO8)3,5.204549,1.0437004566192627,113.8584213256836
Na3Nb3.0Al9Si4.5S13.5O72,35.581303,1.5134236812591553,115.26582336425781
NaTaAl3P3(SO8)3,3.4459417,1.0437004566192627,109.96815490722656
Na3Ta3.0Al9Si4.5S13.5O72,35.798164,1.5134236812591553,111.23107147216797
NaSc2Ti2P3(SO8)3,1.1048466,1.0437004566192627,131.41232299804688
Na3Sc6Ti6.0Si4.5S13.5O72,28.814657,1.5134236812591553,133.018310546875
NaSc2Sn2P3(SO8)3,17.305084,1.0437004566192627,71.47737121582031
Na3Sc6Si4.5Sn6.0S13.5O72,57.43855,1.5134236812591553,72.2264633178711
NaSc2Ge2P3(SO8)3,36.385895,1.0437004566192627,294.6201171875
NaHf2Sc2P3(SO8)3,1.5912277,1.0437004566192627,25.009740829467773
Na3Hf6.0Sc6Si4.5S13.5O72,2.520738,1.5134236812591553,25.261436462402344
Na3Sc9Nb3.0Si4.5S13.5O72,28.733057,1.5134236812591553,81.2400894165039
Na3Sc9Ta3.0Si4.5S13.5O72,29.771593,1.5134236812591553,77.1639633178711
Na3Y6Zr6.0Si4.5S13.5O72,29.571041,1.5134236812591553,109.92716217041016
NaY2Ti2P3(SO8)3,19.92225,1.0437004566192627,236.57371520996094
Na3Y6Ti6.0Si4.5S13.5O72,52.4873,1.5134236812591553,239.04428100585938
NaY2Sn2P3(SO8)3,39.2523,1.0437004566192627,243.02130126953125
Na3Y6Si4.5Sn6.0S13.5O72,84.05691,1.5134236812591553,245.30177307128906
NaY2Ge2P3(SO8)3,63.161396,1.0437004566192627,454.1263427734375
Na3Y6Si4.5Ge6.0S13.5O72,131.82018,1.5134236812591553,457.9220886230469
NaY2Hf2P3(SO8)3,14.537204,1.0437004566192627,110.35472106933594
Na3Y6Hf6.0Si4.5S13.5O72,25.245762,1.5134236812591553,111.46625518798828
Na3Y9Nb3.0Si4.5S13.5O72,48.487534,1.5134236812591553,155.58563232421875
NaY3TaP3(SO8)3,10.461846,1.0437004566192627,143.69580078125
Na3Y9Ta3.0Si4.5S13.5O72,47.31688,1.5134236812591553,145.40745544433594
Na3Zr6.0In6Si4.5S13.5O72,13.727017,1.5134236812591553,89.20108795166016
Na3Ti6.0In6Si4.5S13.5O72,29.081848,1.5134236812591553,256.57720947265625
Na3In6Si4.5Ge6.0S13.5O72,102.07949,1.5134236812591553,472.6373596191406
Na3Hf6.0In6Si4.5S13.5O72,2.591738,1.5134236812591553,98.36922454833984
Na3Nb3.0In9Si4.5S13.5O72,32.02146,1.5134236812591553,201.37860107421875
Na3Ta3.0In9Si4.5S13.5O72,34.582504,1.5134236812591553,195.35888671875
NaLa2Zr2P3(SO8)3,24.836227,1.0437004566192627,154.0166473388672
Na3La6Zr6.0Si4.5S13.5O72,17.998783,1.5134236812591553,155.5436248779297
NaLa2Sn2P3(SO8)3,32.33282,1.0437004566192627,355.6763610839844
NaLa2Ge2P3(SO8)3,54.611115,1.0437004566192627,550.4564819335938
Na3La6Si4.5Ge6.0S13.5O72,94.4497,1.5134236812591553,555.0995483398438
NaLa3NbP3(SO8)3,7.952589,1.0437004566192627,173.55242919921875
Na3Mg4Nb8Si7.5S10.5O72,29.633772,1.7625586986541748,76.14353942871094
Na3Mg4Ta8Si7.5S10.5O72,23.223057,1.7625586986541748,67.7502212524414
Na3Nb8Zn4Si7.5S10.5O72,13.028325,1.7625586986541748,114.04962158203125
Na3Ta8Zn4Si7.5S10.5O72,4.318563,1.7625586986541748,103.36882781982422
Na3Ca4Nb8P15(SO24)3,6.1497025,0.9325894117355347,273.4775390625
Na3Ca4Nb8Si7.5S10.5O72,43.27165,1.7625586986541748,279.4291687011719
Na3Ca4Ta8P15(SO24)3,10.352215,0.9325894117355347,235.6176300048828
Na3Nb6Ga6Si7.5S10.5O72,37.49085,1.7625586986541748,27.096717834472656
Na3Ta6Ga6Si7.5S10.5O72,33.06412,1.7625586986541748,25.499223709106445
Na3Nb6Al6Si7.5S10.5O72,51.08118,1.7625586986541748,124.7970962524414
Na3Ta6Al6Si7.5S10.5O72,45.5916,1.7625586986541748,116.09569549560547
Na3Sc6Nb6Si7.5S10.5O72,52.77175,1.7625586986541748,100.02913665771484
Na3Sc6Ta6Si7.5S10.5O72,52.706932,1.7625586986541748,91.31558227539062
Na3Y6Nb6Si7.5S10.5O72,84.212494,1.7625586986541748,213.763916015625
NaY2Ta2P5SO24,5.7310376,0.9325894117355347,187.9393768310547
Na3Y6Ta6Si7.5S10.5O72,81.79624,1.7625586986541748,191.48873901367188
Na3Nb6In6Si7.5S10.5O72,56.255135,1.7625586986541748,209.25894165039062
Na3Ta6In6Si7.5S10.5O72,53.266502,1.7625586986541748,195.7482452392578
Na3La6Nb6Si7.5S10.5O72,67.962456,1.7625586986541748,277.2125244140625
NaLa2Ta2P5SO24,44.00577,0.9325894117355347,240.54754638671875
Na3La6Ta6Si7.5S10.5O72,55.618145,1.7625586986541748,245.5122833251953
Na3Zr12Si7.5S10.5O72,2.6647637,1.7625586986541748,1.490611291083549e-13
