CompName,NewEhullLst,EWaldSumLst,EFormLst,RDiffLst,RDiffStdLst,RDiffNaLst,EleNegStdLst,XDiffLst,AnionXStdLst,XWithNaLst,ChgDiffLst,ChgStdLst,AnionChgStdLst,NNaLst,RRatioNaLst
LaZrP(SO6)2,-44.21606534466014,-62.62215779564411,-2.2784611549019607,0.31200000000000006,0.15600000000000003,-0.14400000000000013,0.11499999999999999,0.22999999999999998,0.1838477631085024,0.28500000000000003,1.0,0.5,0.4714045207910317,0.0,0.8588235294117645
LaTiP(SO6)2,-33.41841828583212,-63.0227446909288,-2.1890679490196057,0.42700000000000005,0.21350000000000002,-0.2015,0.21999999999999997,0.43999999999999995,0.1838477631085024,0.39,1.0,0.5,0.4714045207910317,0.0,0.8024509803921569
La2Ti2SiS5O24,-56.786668936786214,-63.34054150202966,-2.0881364845588237,0.42700000000000005,0.21350000000000002,-0.2015,0.21999999999999997,0.43999999999999995,0.25342103744997624,0.39,1.0,0.5,0.7453559924999298,0.0,0.8024509803921569
LaSnP(SO6)2,-35.9715310309243,-62.53725342009793,-1.9298552431372533,0.3420000000000001,0.17100000000000004,-0.15900000000000003,0.42999999999999994,0.8599999999999999,0.1838477631085024,0.6,1.0,0.5,0.4714045207910317,0.0,0.8441176470588235
La2SiSn2S5O24,-30.345173838754146,-62.9065314370394,-1.8289237786764707,0.3420000000000001,0.17100000000000004,-0.15900000000000003,0.42999999999999994,0.8599999999999999,0.25342103744997624,0.6,1.0,0.5,0.7453559924999298,0.0,0.8441176470588235
La2SiGe2S5O24,-35.28070815246556,-63.35589445799169,-1.7637145718137237,0.502,0.251,-0.23899999999999988,0.45499999999999985,0.9099999999999997,0.25342103744997624,0.6249999999999999,1.0,0.5,0.7453559924999298,0.0,0.7656862745098041
Mg2Nb4P6(SO12)3,-22.950822512428097,-62.51335609909841,-2.1851325866013007,0.07999999999999996,0.03771236166328251,-0.3533333333333334,0.1367073110293992,0.29000000000000004,0.18384776310850243,0.5733333333333331,3.0,1.4142135623730951,0.4714045207910317,0.0,0.65359477124183
Mg2Ta4P6(SO12)3,-21.958543100717556,-62.638810906814854,-2.281838395424837,0.07999999999999996,0.03771236166328251,-0.3533333333333334,0.089566858950296,0.18999999999999995,0.18384776310850243,0.5066666666666667,3.0,1.4142135623730951,0.4714045207910317,0.0,0.65359477124183
Mg2Ta4Si3(SO6)6,-11.387828231431598,-63.04529488574199,-2.1020307769607856,0.07999999999999996,0.03771236166328251,-0.3533333333333334,0.089566858950296,0.18999999999999995,0.32055507413790163,0.5066666666666667,3.0,1.4142135623730951,0.9428090415820634,0.0,0.65359477124183
Nb4Zn2P6(SO12)3,-33.076082316395045,-62.4242618233125,-2.03586064117647,0.09999999999999998,0.04714045207910316,-0.3466666666666667,0.0235702260395515,0.04999999999999982,0.18384776310850243,0.6866666666666666,3.0,1.4142135623730951,0.4714045207910317,0.0,0.6601307189542484
Nb4Zn2Si3(SO6)6,-12.375232370865449,-62.903136879087086,-1.883504922494547,0.09999999999999998,0.04714045207910316,-0.3466666666666667,0.0235702260395515,0.04999999999999982,0.32055507413790163,0.6866666666666666,3.0,1.4142135623730951,0.9428090415820634,0.0,0.6601307189542484
Ta4Zn2P6(SO12)3,-31.78235029025557,-62.542763752275675,-2.1320034908496757,0.09999999999999998,0.04714045207910316,-0.3466666666666667,0.07071067811865471,0.1499999999999999,0.18384776310850243,0.6200000000000002,3.0,1.4142135623730951,0.4714045207910317,0.0,0.6601307189542484
Ca2Nb4P6(SO12)3,-7.409280845822721,-62.26851218953361,-2.234169648529412,0.36,0.1697056274847714,-0.26,0.28284271247461906,0.6000000000000001,0.18384776310850243,0.46999999999999986,3.0,1.4142135623730951,0.4714045207910317,0.0,0.7450980392156863
NbGaP2SO12,-18.30817318781073,-62.395484544986196,-2.02895029411765,0.020000000000000018,0.010000000000000009,-0.39,0.10499999999999998,0.20999999999999996,0.1838477631085024,0.775,2.0,1.0,0.4714045207910317,0.0,0.6176470588235294
TaGaP2SO12,-14.30998691328498,-62.41132025252968,-2.101940147058824,0.020000000000000018,0.010000000000000009,-0.39,0.15500000000000003,0.31000000000000005,0.1838477631085024,0.7249999999999998,2.0,1.0,0.4714045207910317,0.0,0.6176470588235294
NbAlP2SO12,-4.141163383879245,-62.5303434008593,-2.240378660784312,0.10499999999999998,0.05249999999999999,-0.4325,0.0050000000000000044,0.010000000000000009,0.1838477631085024,0.6749999999999999,2.0,1.0,0.4714045207910317,0.0,0.5759803921568628
TaAlP2SO12,-13.267339854462026,-62.7008227306629,-2.301304347058824,0.10499999999999998,0.05249999999999999,-0.4325,0.05500000000000005,0.1100000000000001,0.1838477631085024,0.6250000000000001,2.0,1.0,0.4714045207910317,0.0,0.5759803921568628
ScNbP2SO12,-5.630011423092476,-61.96520791550273,-2.344186112745098,0.10499999999999998,0.05249999999999999,-0.3275,0.12,0.24,0.1838477631085024,0.5499999999999999,2.0,1.0,0.4714045207910317,0.0,0.678921568627451
ScTaP2SO12,-0.1721192662291564,-62.00147469915084,-2.4171759656862744,0.10499999999999998,0.05249999999999999,-0.3275,0.06999999999999995,0.1399999999999999,0.1838477631085024,0.5000000000000001,2.0,1.0,0.4714045207910317,0.0,0.678921568627451
NbInP2SO12,-0.3387287433515951,-61.78680106727971,-2.020352171895424,0.16000000000000003,0.08000000000000002,-0.30000000000000004,0.08999999999999998,0.17999999999999994,0.1838477631085024,0.7599999999999999,2.0,1.0,0.4714045207910317,0.0,0.7058823529411764
LaNbSi(SO6)2,-28.37073323681467,-61.627556802387915,-2.142371330147055,0.392,0.196,-0.18399999999999994,0.25,0.5,0.32055507413790163,0.42000000000000004,2.0,1.0,0.9428090415820634,0.0,0.819607843137255
LaTaP2SO12,-11.17449671720803,-61.27036394990053,-2.4072505078431363,0.392,0.196,-0.18399999999999994,0.19999999999999996,0.3999999999999999,0.1838477631085024,0.37,2.0,1.0,0.4714045207910317,0.0,0.819607843137255
LaTaSi(SO6)2,-56.489141325042546,-61.66634309172832,-2.1867435102941144,0.392,0.196,-0.18399999999999994,0.19999999999999996,0.3999999999999999,0.32055507413790163,0.37,2.0,1.0,0.9428090415820634,0.0,0.819607843137255
Zr2P2SO12,-13.002900370240843,-61.257945741016734,-2.4941379803921566,0.0,0.0,-0.30000000000000004,0.0,0.0,0.1838477631085024,0.4,0.0,0.0,0.4714045207910317,0.0,0.7058823529411764
Zr2Si(SO6)2,-23.49515527220011,-61.60813923459812,-2.2985993529411752,0.0,0.0,-0.30000000000000004,0.0,0.0,0.32055507413790163,0.4,0.0,0.0,0.9428090415820634,0.0,0.7058823529411764
ZrTiSi(SO6)2,-13.344613138782416,-62.140179372991426,-2.243148089460784,0.11499999999999999,0.057499999999999996,-0.35750000000000004,0.10499999999999998,0.20999999999999996,0.32055507413790163,0.505,0.0,0.0,0.9428090415820634,0.0,0.6495098039215685
ZrSnP2SO12,-22.869868040726196,-61.305132516544,-2.135656770833333,0.030000000000000027,0.015000000000000013,-0.31500000000000006,0.31499999999999995,0.6299999999999999,0.1838477631085024,0.715,0.0,0.0,0.4714045207910317,0.0,0.6911764705882353
ZrGeP2SO12,-0.004594756430979174,-61.93472552857684,-2.1148867049019633,0.18999999999999995,0.09499999999999997,-0.395,0.33999999999999986,0.6799999999999997,0.1838477631085024,0.7399999999999999,0.0,0.0,0.4714045207910317,0.0,0.6127450980392157
TiSnP2SO12,-25.777707501525285,-61.849898426159065,-2.0512684705882362,0.08499999999999996,0.04249999999999998,-0.37250000000000005,0.20999999999999996,0.41999999999999993,0.1838477631085024,0.82,0.0,0.0,0.4714045207910317,0.0,0.6348039215686274
HfTiP2SO12,-36.70256044269469,-61.87292487644907,-2.435763132352939,0.10499999999999998,0.05249999999999999,-0.36250000000000004,0.12,0.24,0.1838477631085024,0.4899999999999999,0.0,0.0,0.4714045207910317,0.0,0.6446078431372548
HfTiSi(SO6)2,-53.02184965838983,-62.26749211452204,-2.2432062941176474,0.10499999999999998,0.05249999999999999,-0.36250000000000004,0.12,0.24,0.32055507413790163,0.4899999999999999,0.0,0.0,0.9428090415820634,0.0,0.6446078431372548
Sn2P2SO12,-14.961682232983518,-61.493752230837636,-1.7771755612745102,0.0,0.0,-0.33000000000000007,0.0,0.0,0.1838477631085024,1.0299999999999998,0.0,0.0,0.4714045207910317,0.0,0.676470588235294
HfSnP2SO12,-37.04607269760349,-61.42391202682386,-2.161670223039215,0.020000000000000018,0.010000000000000009,-0.32000000000000006,0.32999999999999996,0.6599999999999999,0.1838477631085024,0.6999999999999998,0.0,0.0,0.4714045207910317,0.0,0.6862745098039215
HfSiSn(SO6)2,-19.69633495251009,-61.84636260449883,-1.9839935882352941,0.020000000000000018,0.010000000000000009,-0.32000000000000006,0.32999999999999996,0.6599999999999999,0.32055507413790163,0.6999999999999998,0.0,0.0,0.9428090415820634,0.0,0.6862745098039215
Ge2P2SO12,-8.565586644744792,-62.88876508788536,-1.7190747039215755,0.0,0.0,-0.49,0.0,0.0,0.1838477631085024,1.0799999999999996,0.0,0.0,0.4714045207910317,0.0,0.5196078431372549
HfGeP2SO12,-26.1402516191813,-62.13760206968329,-2.128002469607842,0.17999999999999994,0.08999999999999997,-0.4,0.35499999999999987,0.7099999999999997,0.1838477631085024,0.7249999999999998,0.0,0.0,0.4714045207910317,0.0,0.6078431372549019
HfSiGe(SO6)2,-50.683633972116596,-62.5065442286207,-1.9187843813725483,0.17999999999999994,0.08999999999999997,-0.4,0.35499999999999987,0.7099999999999997,0.32055507413790163,0.7249999999999998,0.0,0.0,0.9428090415820634,0.0,0.6078431372549019
Hf2P2SO12,-100.35672389964662,-61.48284112325664,-2.488302196078429,0.0,0.0,-0.31000000000000005,0.0,0.0,0.1838477631085024,0.37,0.0,0.0,0.4714045207910317,0.0,0.696078431372549
Mg2Nb10Si9(SO8)9,-17.820918540039127,-61.309761445064595,-2.1708312997004358,0.07999999999999996,0.029814239699997185,-0.3666666666666667,0.10807661891248986,0.29000000000000004,0.3400000000000001,0.6216666666666667,3.0,1.118033988749895,1.0,0.0,0.6405228758169934
MgNb5(PO4)9,-27.133189733105525,-60.46994042034688,-2.3797500163398673,0.07999999999999996,0.029814239699997185,-0.3666666666666667,0.10807661891248986,0.29000000000000004,0.0,0.6216666666666667,3.0,1.118033988749895,0.0,0.0,0.6405228758169934
MgTa5(PO4)9,-28.380640713448372,-60.63750849089956,-2.5001717810457524,0.07999999999999996,0.029814239699997185,-0.3666666666666667,0.07080881928749333,0.18999999999999995,0.0,0.5383333333333332,3.0,1.118033988749895,0.0,0.0,0.6405228758169934
Nb10Zn2Si9(SO8)9,-26.410437058542758,-61.336922502602235,-2.097288683469497,0.09999999999999998,0.03726779962499649,-0.3633333333333333,0.018633899812498182,0.04999999999999982,0.3400000000000001,0.6783333333333333,3.0,1.118033988749895,1.0,0.0,0.6437908496732027
Nb5Zn(PO4)9,-22.2535328703295,-60.472198979974706,-2.315684516666667,0.09999999999999998,0.03726779962499649,-0.3633333333333333,0.018633899812498182,0.04999999999999982,0.0,0.6783333333333333,3.0,1.118033988749895,0.0,0.0,0.6437908496732027
Ta10Zn2Si9(SO8)9,-54.632020119555555,-61.40136329959334,-2.181678374918298,0.09999999999999998,0.03726779962499649,-0.3633333333333333,0.055901699437494706,0.1499999999999999,0.3400000000000001,0.5949999999999999,3.0,1.118033988749895,1.0,0.0,0.6437908496732027
Ta5Zn(PO4)9,-28.971817184057173,-60.65402183871023,-2.430999271568628,0.09999999999999998,0.03726779962499649,-0.3633333333333333,0.055901699437494706,0.1499999999999999,0.0,0.5949999999999999,3.0,1.118033988749895,0.0,0.0,0.6437908496732027
Ca2Nb10Si9(SO8)9,-14.077674531306764,-61.235230591526054,-2.1939592646241777,0.36,0.1341640786499874,-0.32000000000000006,0.22360679774997902,0.6000000000000001,0.3400000000000001,0.57,3.0,1.118033988749895,1.0,0.0,0.6862745098039215
CaNb5(PO4)9,-10.193826988038172,-60.414174980099645,-2.411103903921571,0.36,0.1341640786499874,-0.32000000000000006,0.223606797749979,0.6000000000000001,0.0,0.57,3.0,1.118033988749895,0.0,0.0,0.6862745098039215
Ca2Ta10Si9(SO8)9,-31.692477635888196,-61.32864311971792,-2.2881711281862716,0.36,0.1341640786499874,-0.32000000000000006,0.18633899812498245,0.5,0.3400000000000001,0.48666666666666647,3.0,1.118033988749895,1.0,0.0,0.6862745098039215
CaTa5(PO4)9,-12.205493654651626,-60.55790582759016,-2.5273923352941186,0.36,0.1341640786499874,-0.32000000000000006,0.18633899812498245,0.5,0.0,0.48666666666666647,3.0,1.118033988749895,0.0,0.0,0.6862745098039215
Nb3GaSi3(SO8)3,-4.27007414991084,-61.15309169918542,-2.0991979068627473,0.020000000000000018,0.008660254037844395,-0.385,0.09093266739736605,0.20999999999999996,0.3400000000000001,0.7225000000000003,2.0,0.8660254037844386,1.0,0.0,0.6225490196078431
Nb3Ga(PO4)6,-24.53273355102363,-60.4285972264195,-2.311638294117646,0.020000000000000018,0.008660254037844395,-0.385,0.09093266739736605,0.20999999999999996,0.0,0.7225000000000003,2.0,0.8660254037844386,0.0,0.0,0.6225490196078431
Ta3GaSi3(SO8)3,-24.24819792443723,-61.28165627484827,-2.179568606617646,0.020000000000000018,0.008660254037844395,-0.385,0.13423393758658803,0.31000000000000005,0.3400000000000001,0.6475000000000001,2.0,0.8660254037844386,1.0,0.0,0.6225490196078431
Ta3Ga(PO4)6,-25.841287472598324,-60.61284226028375,-2.4211230735294125,0.020000000000000018,0.008660254037844395,-0.385,0.13423393758658803,0.31000000000000005,0.0,0.6475000000000001,2.0,0.8660254037844386,0.0,0.0,0.6225490196078431
Nb3AlSi3(SO8)3,-0.1817653263797787,-61.271082650745214,-2.196406256862745,0.10499999999999998,0.045466333698683026,-0.40625,0.004330127018922197,0.010000000000000009,0.3400000000000001,0.6725000000000004,2.0,0.8660254037844386,1.0,0.0,0.6017156862745098
Nb3Al(PO4)6,-0.23614041376067263,-60.5715481400889,-2.4343641441176462,0.10499999999999998,0.045466333698683026,-0.40625,0.004330127018922197,0.010000000000000009,0.0,0.6725000000000004,2.0,0.8660254037844386,0.0,0.0,0.6017156862745098
Ta3AlSi3(SO8)3,-20.00528125776969,-61.447250699286705,-2.276776956617647,0.10499999999999998,0.045466333698683026,-0.40625,0.04763139720814417,0.1100000000000001,0.3400000000000001,0.5974999999999998,2.0,0.8660254037844386,1.0,0.0,0.6017156862745098
Ta3Al(PO4)6,-19.77692472749652,-60.70790871111038,-2.525752673529411,0.10499999999999998,0.045466333698683026,-0.40625,0.04763139720814417,0.1100000000000001,0.0,0.5974999999999998,2.0,0.8660254037844386,0.0,0.0,0.6017156862745098
ScNb3(PO4)6,-19.49205953141801,-60.25985445270792,-2.4672887279411753,0.10499999999999998,0.04546633369868302,-0.35375,0.10392304845413264,0.24,0.0,0.6100000000000002,2.0,0.8660254037844386,0.0,0.0,0.6531862745098039
ScTa3Si3(SO8)3,-15.843467532268626,-61.10839564011208,-2.338170253676468,0.10499999999999998,0.04546633369868302,-0.35375,0.06062177826491066,0.1399999999999999,0.3400000000000001,0.535,2.0,0.8660254037844386,1.0,0.0,0.6531862745098039
YTa3(PO4)6,-6.767623256907314,-60.1809821610471,-2.5924263602941195,0.26,0.11258330249197702,-0.31500000000000006,0.12124355652982143,0.28,0.0,0.4999999999999999,2.0,0.8660254037844386,0.0,0.0,0.6911764705882353
Ta3InSi3(SO8)3,-12.419619493065145,-61.017758202386375,-2.1760088919117626,0.16000000000000003,0.0692820323027551,-0.3400000000000001,0.12124355652982143,0.28,0.3400000000000001,0.6399999999999998,2.0,0.8660254037844386,1.0,0.0,0.6666666666666666
Ta3In(PO4)6,-17.718395315729758,-60.3344323996376,-2.4153453196078436,0.16000000000000003,0.0692820323027551,-0.3400000000000001,0.12124355652982143,0.28,0.0,0.6399999999999998,2.0,0.8660254037844386,0.0,0.0,0.6666666666666666
LaTa3Si3(SO8)3,-41.28324694403974,-60.68547740108863,-2.302488443872549,0.392,0.16974097914175,-0.28200000000000003,0.1732050807568877,0.3999999999999999,0.3400000000000001,0.46999999999999986,2.0,0.8660254037844386,1.0,0.0,0.7235294117647059
ZrNb(PO4)3,-20.83125320972691,-59.93641438263928,-2.554194441176465,0.07999999999999996,0.03999999999999998,-0.3400000000000001,0.135,0.27,0.0,0.535,1.0,0.5,0.0,0.0,0.6666666666666666
ZrTa(PO4)3,-21.910713994021016,-60.01749901251433,-2.627184294117646,0.07999999999999996,0.03999999999999998,-0.3400000000000001,0.08499999999999996,0.16999999999999993,0.0,0.485,1.0,0.5,0.0,0.0,0.6666666666666666
Ti2Nb2Si3(SO8)3,-3.6060067988504585,-61.11000697806581,-2.250348631127456,0.03500000000000003,0.017500000000000016,-0.39749999999999996,0.030000000000000027,0.06000000000000005,0.3400000000000001,0.6399999999999998,1.0,0.5,1.0,0.0,0.6102941176470589
TiNb(PO4)3,-7.373557131256661,-60.43710854252546,-2.48497687254902,0.03500000000000003,0.017500000000000016,-0.39749999999999996,0.030000000000000027,0.06000000000000005,0.0,0.6399999999999998,1.0,0.5,0.0,0.0,0.6102941176470589
Ta2Ti2Si3(SO8)3,-8.733126896855214,-61.173659066473995,-2.31129572671569,0.03500000000000003,0.017500000000000016,-0.39749999999999996,0.020000000000000018,0.040000000000000036,0.3400000000000001,0.59,1.0,0.5,1.0,0.0,0.6102941176470589
NbSn(PO4)3,-16.534096346979013,-59.996447035438216,-2.2131224264705884,0.04999999999999993,0.024999999999999967,-0.355,0.17999999999999994,0.3599999999999999,0.0,0.8500000000000002,1.0,0.5,0.0,0.0,0.6519607843137255
TaSn(PO4)3,-16.623851248934187,-60.171311625029695,-2.286112279411765,0.04999999999999993,0.024999999999999967,-0.355,0.22999999999999998,0.45999999999999996,0.0,0.7999999999999999,1.0,0.5,0.0,0.0,0.6519607843137255
Ta2Si3Ge2(SO8)3,-16.540854838023566,-61.42730786133896,-1.995204438970587,0.10999999999999999,0.05499999999999999,-0.43500000000000005,0.2549999999999999,0.5099999999999998,0.3400000000000001,0.8249999999999998,1.0,0.5,1.0,0.0,0.5735294117647058
Hf2Nb2Si3(SO8)3,-57.38440018115749,-60.58953472407033,-2.297441139705876,0.06999999999999995,0.034999999999999976,-0.345,0.15000000000000002,0.30000000000000004,0.3400000000000001,0.5200000000000001,1.0,0.5,1.0,0.0,0.6617647058823529
HfNb(PO4)3,-23.39110615088881,-60.049340496147465,-2.5976170882352876,0.06999999999999995,0.034999999999999976,-0.345,0.15000000000000002,0.30000000000000004,0.0,0.5200000000000001,1.0,0.5,0.0,0.0,0.6617647058823529
Hf2Ta2Si3(SO8)3,-77.3096710145121,-60.74684380131438,-2.341813319852939,0.06999999999999995,0.034999999999999976,-0.345,0.09999999999999998,0.19999999999999996,0.3400000000000001,0.46999999999999986,1.0,0.5,1.0,0.0,0.6617647058823529
HfTa(PO4)3,-23.803312033238058,-60.140654640687956,-2.670606941176469,0.06999999999999995,0.034999999999999976,-0.345,0.09999999999999998,0.19999999999999996,0.0,0.46999999999999986,1.0,0.5,0.0,0.0,0.6617647058823529
Nb2Si2SO12,-31.75498533753752,-59.63147923741456,-2.3110724444444473,0.0,0.0,-0.38,0.0,0.0,0.32055507413790163,0.67,0.0,0.0,0.9428090415820634,0.0,0.6274509803921569
TaNbSi2SO12,-49.90870178256037,-59.753813709093286,-2.372019540032684,0.0,0.0,-0.38,0.050000000000000044,0.10000000000000009,0.32055507413790163,0.6200000000000002,0.0,0.0,0.9428090415820634,0.0,0.6274509803921569
TaNbSi(PO6)2,-5.289827599574506,-59.2353764462879,-2.584394590686271,0.0,0.0,-0.38,0.050000000000000044,0.10000000000000009,0.1367073110293992,0.6200000000000002,0.0,0.0,0.4714045207910317,0.0,0.6274509803921569
Ta2Si2SO12,-63.60571899767961,-59.87994369183113,-2.4182333774509766,0.0,0.0,-0.38,0.0,0.0,0.32055507413790163,0.57,0.0,0.0,0.9428090415820634,0.0,0.6274509803921569
NaMgGa3(SO4)6,-5.443601209755671,-63.50902424673479,-1.5859728538095235,0.09999999999999998,0.043301270189221926,-0.375,0.21650635094610965,0.5,0.0,0.755,1.0,0.4330127018922193,0.0,0.5,0.6323529411764706
NaMgAl3(SO4)6,-7.098148828802935,-63.87171145638192,-1.8692657595238096,0.18499999999999994,0.08010734985006054,-0.43875,0.1299038105676658,0.30000000000000004,0.0,0.6050000000000001,1.0,0.4330127018922193,0.0,0.5,0.5698529411764707
NaMgSc3(SO4)6,-11.808005971662809,-63.114659348048455,-2.0481833680952377,0.025000000000000022,0.010825317547305492,-0.28125,0.021650635094610984,0.050000000000000044,0.0,0.4175000000000001,1.0,0.4330127018922193,0.0,0.5,0.7242647058823529
NaMgIn3(SO4)6,-3.744765495468032,-62.68169336594275,-1.5806760923809515,0.08000000000000007,0.03464101615137758,-0.24,0.20351596988934306,0.47,0.0,0.7325,1.0,0.4330127018922193,0.0,0.5,0.7647058823529412
NaLa3Mg(SO4)6,-73.35942263832422,-62.02390435770865,-2.0228048914285712,0.31200000000000006,0.13509996299037244,-0.06600000000000006,0.09093266739736605,0.20999999999999996,0.0,0.22250000000000003,1.0,0.4330127018922193,0.0,0.5,0.9352941176470587
Na3Mg7.5Zr4.5S18O72,-50.9880831621948,-63.32458880961858,-1.8979328823809516,0.0,1.1102230246251565e-16,-0.30000000000000016,0.009620913858416702,0.020000000000000018,0.0,0.38750000000000007,2.0,0.9620913858416694,0.0,0.5,0.7058823529411763
Na3Mg7.5Sn4.5S18O72,-24.951135543151835,-63.27727501779939,-1.6609908145238084,0.030000000000000027,0.014431370787625053,-0.31125000000000014,0.3126797003985425,0.6499999999999999,0.0,0.6237500000000004,2.0,0.9620913858416694,0.0,0.5,0.6948529411764705
Na3Hf4.5Mg7.5S18O72,-68.99266649552945,-63.45642815778868,-1.9088704538095222,0.010000000000000009,0.00481045692920835,-0.3037500000000002,0.00481045692920835,0.010000000000000009,0.0,0.37624999999999986,2.0,0.9620913858416694,0.0,0.5,0.702205882352941
NaMg3Nb(SO4)6,-23.396845257370895,-63.7675003600162,-1.8019907478571402,0.07999999999999996,0.034641016151377525,-0.31999999999999995,0.12557368354874363,0.29000000000000004,0.0,0.4525,3.0,1.299038105676658,0.0,0.5,0.6862745098039216
NaMg3Ta(SO4)6,-23.80892263832262,-63.81231102606637,-1.8315936228571408,0.07999999999999996,0.034641016151377525,-0.31999999999999995,0.08227241335952165,0.18999999999999995,0.0,0.4274999999999999,3.0,1.299038105676658,0.0,0.5,0.6862745098039216
NaSc3Zn(SO4)6,-0.9344047811787259,-63.049565256167895,-1.9570468364285694,0.0050000000000000044,0.0021650635094610984,-0.2762500000000001,0.12557368354874351,0.2899999999999998,0.0,0.5025000000000001,1.0,0.4330127018922193,0.0,0.5,0.7291666666666665
NaLa3Zn(SO4)6,-90.86830359070845,-61.90987731463723,-1.9084866395238107,0.29200000000000004,0.12643970895252807,-0.06099999999999994,0.23815698604072055,0.5499999999999998,0.0,0.3075,1.0,0.4330127018922193,0.0,0.5,0.9401960784313727
Na3Zr4.5Zn7.5S18O72,-32.36393435267057,-63.212933365924634,-1.6666190799999991,0.020000000000000018,0.0096209138584167,-0.2875000000000001,0.15393462173466702,0.31999999999999984,0.0,0.6,2.0,0.9620913858416694,0.0,0.5,0.7181372549019607
Na3Ti4.5Zn7.5S18O72,-28.922255781240825,-63.67152148614147,-1.605964256190485,0.135,0.06494116854431267,-0.33062499999999995,0.05291502622129175,0.10999999999999988,0.0,0.6787500000000001,2.0,0.9620913858416694,0.0,0.5,0.6758578431372549
Na3Zn7.5Sn4.5S18O72,-17.19430875743152,-63.06643305672854,-1.41349552107143,0.050000000000000044,0.024052284646041755,-0.29875000000000007,0.14912416480545876,0.31000000000000005,0.0,0.8362499999999998,2.0,0.9620913858416694,0.0,0.5,0.7071078431372548
Na3Hf4.5Zn7.5S18O72,-102.67034506695845,-63.38256813634644,-1.62307482404762,0.030000000000000027,0.014431370787625051,-0.2912500000000001,0.16836599252229206,0.34999999999999987,0.0,0.5887500000000002,2.0,0.9620913858416694,0.0,0.5,0.7144607843137254
NaTaZn3(SO4)6,-45.80854168594744,-63.60595182232662,-1.5095056052380944,0.09999999999999998,0.04330127018922192,-0.30500000000000005,0.06495190528383286,0.1499999999999999,0.0,0.6824999999999998,3.0,1.299038105676658,0.0,0.5,0.7009803921568627
NaCaSc3(SO4)6,-1.8211512097493987,-62.87509314865539,-2.0914680542857154,0.255,0.11041823898251593,-0.21124999999999994,0.15588457268119899,0.3600000000000001,0.0,0.33999999999999997,1.0,0.4330127018922193,0.0,0.5,0.7928921568627452
NaCaLa3(SO4)6,-82.29054168593824,-61.92426735443541,-2.063661794285714,0.03200000000000003,0.013856406460551031,0.0040000000000000036,0.04330127018922197,0.10000000000000009,0.0,0.14500000000000013,1.0,0.4330127018922193,0.0,0.5,1.003921568627451
Na3Ca7.5Zr4.5S18O72,-24.56064030505586,-62.898735974632935,-2.008453237142854,0.28,0.1346927940178337,-0.125,0.15874507866387547,0.33000000000000007,0.0,0.19374999999999998,2.0,0.9620913858416694,0.0,0.5,0.8774509803921569
NaCa3Nb(SO4)6,-19.35185478119233,-63.182875560967155,-1.9116284707142828,0.36,0.15588457268119893,-0.10999999999999999,0.2598076211353316,0.6000000000000001,0.0,0.21999999999999986,3.0,1.299038105676658,0.0,0.5,0.8921568627450981
NaCa3Ta(SO4)6,-20.0987893050028,-63.280994557664236,-1.9412313457142822,0.36,0.15588457268119893,-0.10999999999999999,0.21650635094610965,0.5,0.0,0.19499999999999995,3.0,1.299038105676658,0.0,0.5,0.8921568627450981
NaMg2Zr2PS5O24,-35.78337174640883,-62.11701168324835,-2.0442259585714293,0.0,0.0,-0.30000000000000004,0.010000000000000009,0.020000000000000018,0.1453444185374864,0.39,2.0,1.0,0.372677996249965,0.5,0.7058823529411764
Na3Mg6Zr6Si1.5S16.5O72,-37.08110707033165,-62.224682724987645,-1.9967380061904763,0.0,1.1102230246251565e-16,-0.29999999999999993,0.010000000000000009,0.020000000000000018,0.16000000000000003,0.39,2.0,1.0,0.47058823529411764,0.5,0.7058823529411765
NaMg2Ti2PS5O24,-28.381455079750264,-62.64038984886706,-1.9712963799999978,0.11499999999999999,0.057499999999999996,-0.35750000000000004,0.11499999999999999,0.22999999999999998,0.1453444185374864,0.495,2.0,1.0,0.372677996249965,0.5,0.6495098039215685
Na3Mg6Ti6Si1.5S16.5O72,-20.92303266557884,-62.77369466432604,-1.9395615377380935,0.11499999999999999,0.05749999999999999,-0.35750000000000004,0.11499999999999998,0.22999999999999998,0.16000000000000003,0.495,2.0,1.0,0.47058823529411764,0.5,0.6495098039215685
NaMg2Sn2PS5O24,-16.891364603524863,-62.09103512158792,-1.7152815645238086,0.030000000000000027,0.015000000000000013,-0.31500000000000006,0.32499999999999996,0.6499999999999999,0.1453444185374864,0.7050000000000002,2.0,1.0,0.372677996249965,0.5,0.6911764705882353
Na3Mg6Si1.5Sn6S16.5O72,-0.4274017131694787,-62.21093542151761,-1.6816197597619076,0.030000000000000027,0.015000000000000015,-0.31499999999999995,0.32499999999999996,0.6499999999999999,0.16000000000000003,0.7050000000000002,2.0,1.0,0.47058823529411764,0.5,0.6911764705882354
NaHf2Mg2PS5O24,-57.561550317839554,-62.29102796075732,-2.0606679228571423,0.010000000000000009,0.0050000000000000044,-0.30500000000000005,0.0050000000000000044,0.010000000000000009,0.1453444185374864,0.3750000000000001,2.0,1.0,0.372677996249965,0.5,0.7009803921568627
Na3Hf6Mg6Si1.5S16.5O72,-61.86080349889657,-62.38074254695975,-2.0089253097619033,0.010000000000000009,0.0050000000000000044,-0.30499999999999994,0.0050000000000000044,0.010000000000000009,0.16000000000000003,0.3749999999999999,2.0,1.0,0.47058823529411764,0.5,0.7009803921568628
